externalTransactionId,customerId,deviceId,amount,currencyCode,merchantId,merchantCategory,channel,countryCode,transactionTime
tx-fresh-0166,cust-fresh-0166,dev-fresh-0166,1138.46,USD,m-666,books,mobile,AE,2026-03-13T08:16:00Z
tx-fresh-0167,cust-fresh-0167,dev-fresh-0167,1229.87,USD,m-667,utilities,pos,SG,2026-03-13T08:17:00Z
tx-fresh-0168,cust-fresh-0168,dev-fresh-0168,1321.28,USD,m-668,groceries,web,US,2026-03-13T08:18:00Z
tx-fresh-0169,cust-fresh-0169,dev-fresh-0169,1412.69,USD,m-669,electronics,mobile,GB,2026-03-13T08:19:00Z
tx-fresh-0170,cust-fresh-0170,dev-fresh-0170,1500,USD,m-670,travel,pos,CA,2026-03-13T08:20:00Z
tx-fresh-0171,cust-fresh-0171,dev-fresh-0171,1591.41,USD,m-671,retail,web,IN,2026-03-13T08:21:00Z
tx-fresh-0172,cust-fresh-0172,dev-fresh-0172,1682.82,USD,m-672,jewelry,mobile,AE,2026-03-13T08:22:00Z
tx-fresh-0173,cust-fresh-0173,dev-fresh-0173,1774.23,USD,m-673,books,pos,SG,2026-03-13T08:23:00Z
tx-fresh-0174,cust-fresh-0174,dev-fresh-0174,1865.64,USD,m-674,utilities,web,US,2026-03-13T08:24:00Z
tx-fresh-0175,cust-fresh-0175,dev-fresh-0175,1957.05,USD,m-675,groceries,mobile,GB,2026-03-13T08:25:00Z
tx-fresh-0176,cust-fresh-0176,dev-fresh-0176,2048.46,USD,m-676,electronics,pos,CA,2026-03-13T08:26:00Z
tx-fresh-0177,cust-fresh-0177,dev-fresh-0177,2139.87,USD,m-677,travel,web,IN,2026-03-13T08:27:00Z
tx-fresh-0178,cust-fresh-0178,dev-fresh-0178,2231.28,USD,m-678,retail,mobile,AE,2026-03-13T08:28:00Z
tx-fresh-0179,cust-fresh-0179,dev-fresh-0179,2322.69,USD,m-679,jewelry,pos,SG,2026-03-13T08:29:00Z
tx-fresh-0180,cust-fresh-0180,dev-fresh-0180,2410,USD,m-680,books,web,US,2026-03-13T08:30:00Z
tx-fresh-0181,cust-fresh-0181,dev-fresh-0181,2501.41,USD,m-681,utilities,mobile,GB,2026-03-13T08:31:00Z
tx-fresh-0182,cust-fresh-0182,dev-fresh-0182,2592.82,USD,m-682,groceries,pos,CA,2026-03-13T08:32:00Z
tx-fresh-0183,cust-fresh-0183,dev-fresh-0183,2684.23,USD,m-683,electronics,web,IN,2026-03-13T08:33:00Z
tx-fresh-0184,cust-fresh-0184,dev-fresh-0184,2775.64,USD,m-684,travel,mobile,AE,2026-03-13T08:34:00Z
tx-fresh-0185,cust-fresh-0185,dev-fresh-0185,2867.05,USD,m-685,retail,pos,SG,2026-03-13T08:35:00Z
tx-fresh-0186,cust-fresh-0186,dev-fresh-0186,2958.46,USD,m-686,jewelry,web,US,2026-03-13T08:36:00Z
tx-fresh-0187,cust-fresh-0187,dev-fresh-0187,3049.87,USD,m-687,books,mobile,GB,2026-03-13T08:37:00Z
tx-fresh-0188,cust-fresh-0188,dev-fresh-0188,3141.28,USD,m-688,utilities,pos,CA,2026-03-13T08:38:00Z
tx-fresh-0189,cust-fresh-0189,dev-fresh-0189,3232.69,USD,m-689,groceries,web,IN,2026-03-13T08:39:00Z
tx-fresh-0190,cust-fresh-0190,dev-fresh-0190,3320,USD,m-690,electronics,mobile,AE,2026-03-13T08:40:00Z
tx-fresh-0191,cust-fresh-0191,dev-fresh-0191,3411.41,USD,m-691,travel,pos,SG,2026-03-13T08:41:00Z
tx-fresh-0192,cust-fresh-0192,dev-fresh-0192,3502.82,USD,m-692,retail,web,US,2026-03-13T08:42:00Z
tx-fresh-0193,cust-fresh-0193,dev-fresh-0193,3594.23,USD,m-693,jewelry,mobile,GB,2026-03-13T08:43:00Z
tx-fresh-0194,cust-fresh-0194,dev-fresh-0194,3685.64,USD,m-694,books,pos,CA,2026-03-13T08:44:00Z
tx-fresh-0195,cust-fresh-0195,dev-fresh-0195,3777.05,USD,m-695,utilities,web,IN,2026-03-13T08:45:00Z
tx-fresh-0196,cust-fresh-0196,dev-fresh-0196,3868.46,USD,m-696,groceries,mobile,AE,2026-03-13T08:46:00Z
tx-fresh-0197,cust-fresh-0197,dev-fresh-0197,3959.87,USD,m-697,electronics,pos,SG,2026-03-13T08:47:00Z
tx-fresh-0198,cust-fresh-0198,dev-fresh-0198,4051.28,USD,m-698,travel,web,US,2026-03-13T08:48:00Z
tx-fresh-0199,cust-fresh-0199,dev-fresh-0199,4142.69,USD,m-699,retail,mobile,GB,2026-03-13T08:49:00Z
tx-fresh-0200,cust-fresh-0200,dev-fresh-0200,4230,USD,m-700,jewelry,pos,CA,2026-03-13T08:50:00Z
tx-fresh-0201,cust-fresh-0201,dev-fresh-0201,4321.41,USD,m-701,books,web,IN,2026-03-13T08:51:00Z
tx-fresh-0202,cust-fresh-0202,dev-fresh-0202,4412.82,USD,m-702,utilities,mobile,AE,2026-03-13T08:52:00Z
tx-fresh-0203,cust-fresh-0203,dev-fresh-0203,4504.23,USD,m-703,groceries,pos,SG,2026-03-13T08:53:00Z
tx-fresh-0204,cust-fresh-0204,dev-fresh-0204,4595.64,USD,m-704,electronics,web,US,2026-03-13T08:54:00Z
tx-fresh-0205,cust-fresh-0205,dev-fresh-0205,4687.05,USD,m-705,travel,mobile,GB,2026-03-13T08:55:00Z
tx-fresh-0206,cust-fresh-0206,dev-fresh-0206,4778.46,USD,m-706,retail,pos,CA,2026-03-13T08:56:00Z
tx-fresh-0207,cust-fresh-0207,dev-fresh-0207,4869.87,USD,m-707,jewelry,web,IN,2026-03-13T08:57:00Z
tx-fresh-0208,cust-fresh-0208,dev-fresh-0208,4961.28,USD,m-708,books,mobile,AE,2026-03-13T08:58:00Z
tx-fresh-0209,cust-fresh-0209,dev-fresh-0209,5052.69,USD,m-709,utilities,pos,SG,2026-03-13T08:59:00Z
tx-fresh-0210,cust-fresh-0210,dev-fresh-0210,5140,USD,m-710,groceries,web,US,2026-03-13T09:00:00Z
tx-fresh-0211,cust-fresh-0211,dev-fresh-0211,5231.41,USD,m-711,electronics,mobile,GB,2026-03-13T09:01:00Z
tx-fresh-0212,cust-fresh-0212,dev-fresh-0212,5322.82,USD,m-712,travel,pos,CA,2026-03-13T09:02:00Z
tx-fresh-0213,cust-fresh-0213,dev-fresh-0213,5414.23,USD,m-713,retail,web,IN,2026-03-13T09:03:00Z
tx-fresh-0214,cust-fresh-0214,dev-fresh-0214,5505.64,USD,m-714,jewelry,mobile,AE,2026-03-13T09:04:00Z
tx-fresh-0215,cust-fresh-0215,dev-fresh-0215,5597.05,USD,m-715,books,pos,SG,2026-03-13T09:05:00Z
tx-fresh-0216,cust-fresh-0216,dev-fresh-0216,5688.46,USD,m-716,utilities,web,US,2026-03-13T09:06:00Z
tx-fresh-0217,cust-fresh-0217,dev-fresh-0217,5779.87,USD,m-717,groceries,mobile,GB,2026-03-13T09:07:00Z
tx-fresh-0218,cust-fresh-0218,dev-fresh-0218,5871.28,USD,m-718,electronics,pos,CA,2026-03-13T09:08:00Z
tx-fresh-0219,cust-fresh-0219,dev-fresh-0219,5962.69,USD,m-719,travel,web,IN,2026-03-13T09:09:00Z
tx-fresh-0220,cust-fresh-0220,dev-fresh-0220,6050,USD,m-720,retail,mobile,AE,2026-03-13T09:10:00Z
tx-fresh-0221,cust-fresh-0221,dev-fresh-0221,6141.41,USD,m-721,jewelry,pos,SG,2026-03-13T09:11:00Z
tx-fresh-0222,cust-fresh-0222,dev-fresh-0222,6232.82,USD,m-722,books,web,US,2026-03-13T09:12:00Z
tx-fresh-0223,cust-fresh-0223,dev-fresh-0223,6324.23,USD,m-723,utilities,mobile,GB,2026-03-13T09:13:00Z
tx-fresh-0224,cust-fresh-0224,dev-fresh-0224,6415.64,USD,m-724,groceries,pos,CA,2026-03-13T09:14:00Z
tx-fresh-0225,cust-fresh-0225,dev-fresh-0225,6507.05,USD,m-725,electronics,web,IN,2026-03-13T09:15:00Z
tx-fresh-0226,cust-fresh-0226,dev-fresh-0226,6598.46,USD,m-726,travel,mobile,AE,2026-03-13T09:16:00Z
tx-fresh-0227,cust-fresh-0227,dev-fresh-0227,6689.87,USD,m-727,retail,pos,SG,2026-03-13T09:17:00Z
tx-fresh-0228,cust-fresh-0228,dev-fresh-0228,6781.28,USD,m-728,jewelry,web,US,2026-03-13T09:18:00Z
tx-fresh-0229,cust-fresh-0229,dev-fresh-0229,6872.69,USD,m-729,books,mobile,GB,2026-03-13T09:19:00Z
tx-fresh-0230,cust-fresh-0230,dev-fresh-0230,6960,USD,m-730,utilities,pos,CA,2026-03-13T09:20:00Z
tx-fresh-0231,cust-fresh-0231,dev-fresh-0231,7051.41,USD,m-731,groceries,web,IN,2026-03-13T09:21:00Z
tx-fresh-0232,cust-fresh-0232,dev-fresh-0232,7142.82,USD,m-732,electronics,mobile,AE,2026-03-13T09:22:00Z
tx-fresh-0233,cust-fresh-0233,dev-fresh-0233,7234.23,USD,m-733,travel,pos,SG,2026-03-13T09:23:00Z
tx-fresh-0234,cust-fresh-0234,dev-fresh-0234,7325.64,USD,m-734,retail,web,US,2026-03-13T09:24:00Z
tx-fresh-0235,cust-fresh-0235,dev-fresh-0235,7417.05,USD,m-735,jewelry,mobile,GB,2026-03-13T09:25:00Z
tx-fresh-0236,cust-fresh-0236,dev-fresh-0236,7508.46,USD,m-736,books,pos,CA,2026-03-13T09:26:00Z
tx-fresh-0237,cust-fresh-0237,dev-fresh-0237,7599.87,USD,m-737,utilities,web,IN,2026-03-13T09:27:00Z
tx-fresh-0238,cust-fresh-0238,dev-fresh-0238,7691.28,USD,m-738,groceries,mobile,AE,2026-03-13T09:28:00Z
tx-fresh-0239,cust-fresh-0239,dev-fresh-0239,7782.69,USD,m-739,electronics,pos,SG,2026-03-13T09:29:00Z
tx-fresh-0240,cust-fresh-0240,dev-fresh-0240,7870,USD,m-740,travel,web,US,2026-03-13T09:30:00Z
tx-fresh-0241,cust-fresh-0241,dev-fresh-0241,7961.41,USD,m-741,retail,mobile,GB,2026-03-13T09:31:00Z
tx-fresh-0242,cust-fresh-0242,dev-fresh-0242,8052.82,USD,m-742,jewelry,pos,CA,2026-03-13T09:32:00Z
tx-fresh-0243,cust-fresh-0243,dev-fresh-0243,8144.23,USD,m-743,books,web,IN,2026-03-13T09:33:00Z
tx-fresh-0244,cust-fresh-0244,dev-fresh-0244,8235.64,USD,m-744,utilities,mobile,AE,2026-03-13T09:34:00Z
tx-fresh-0245,cust-fresh-0245,dev-fresh-0245,8327.05,USD,m-745,groceries,pos,SG,2026-03-13T09:35:00Z
tx-fresh-0246,cust-fresh-0246,dev-fresh-0246,8418.46,USD,m-746,electronics,web,US,2026-03-13T09:36:00Z
tx-fresh-0247,cust-fresh-0247,dev-fresh-0247,8509.87,USD,m-747,travel,mobile,GB,2026-03-13T09:37:00Z
tx-fresh-0248,cust-fresh-0248,dev-fresh-0248,8601.28,USD,m-748,retail,pos,CA,2026-03-13T09:38:00Z
tx-fresh-0249,cust-fresh-0249,dev-fresh-0249,8692.69,USD,m-749,jewelry,web,IN,2026-03-13T09:39:00Z
tx-fresh-0250,cust-fresh-0250,dev-fresh-0250,8780,USD,m-750,books,mobile,AE,2026-03-13T09:40:00Z
tx-fresh-0251,cust-fresh-0251,dev-fresh-0251,8871.41,USD,m-751,utilities,pos,SG,2026-03-13T09:41:00Z
tx-fresh-0252,cust-fresh-0252,dev-fresh-0252,8962.82,USD,m-752,groceries,web,US,2026-03-13T09:42:00Z
tx-fresh-0253,cust-fresh-0253,dev-fresh-0253,9054.23,USD,m-753,electronics,mobile,GB,2026-03-13T09:43:00Z
tx-fresh-0254,cust-fresh-0254,dev-fresh-0254,9145.64,USD,m-754,travel,pos,CA,2026-03-13T09:44:00Z
tx-fresh-0255,cust-fresh-0255,dev-fresh-0255,9237.05,USD,m-755,retail,web,IN,2026-03-13T09:45:00Z
tx-fresh-0256,cust-fresh-0256,dev-fresh-0256,9328.46,USD,m-756,jewelry,mobile,AE,2026-03-13T09:46:00Z
tx-fresh-0257,cust-fresh-0257,dev-fresh-0257,9419.87,USD,m-757,books,pos,SG,2026-03-13T09:47:00Z
tx-fresh-0258,cust-fresh-0258,dev-fresh-0258,9511.28,USD,m-758,utilities,web,US,2026-03-13T09:48:00Z
tx-fresh-0259,cust-fresh-0259,dev-fresh-0259,9602.69,USD,m-759,groceries,mobile,GB,2026-03-13T09:49:00Z
tx-fresh-0260,cust-fresh-0260,dev-fresh-0260,9690,USD,m-760,electronics,pos,CA,2026-03-13T09:50:00Z
tx-fresh-0261,cust-fresh-0261,dev-fresh-0261,9781.41,USD,m-761,travel,web,IN,2026-03-13T09:51:00Z
tx-fresh-0262,cust-fresh-0262,dev-fresh-0262,9872.82,USD,m-762,retail,mobile,AE,2026-03-13T09:52:00Z
tx-fresh-0263,cust-fresh-0263,dev-fresh-0263,9964.23,USD,m-763,jewelry,pos,SG,2026-03-13T09:53:00Z
tx-fresh-0264,cust-fresh-0264,dev-fresh-0264,10055.64,USD,m-764,books,web,US,2026-03-13T09:54:00Z
tx-fresh-0265,cust-fresh-0265,dev-fresh-0265,10147.05,USD,m-765,utilities,mobile,GB,2026-03-13T09:55:00Z
tx-fresh-0266,cust-fresh-0266,dev-fresh-0266,10238.46,USD,m-766,groceries,pos,CA,2026-03-13T09:56:00Z
tx-fresh-0267,cust-fresh-0267,dev-fresh-0267,10329.87,USD,m-767,electronics,web,IN,2026-03-13T09:57:00Z
tx-fresh-0268,cust-fresh-0268,dev-fresh-0268,10421.28,USD,m-768,travel,mobile,AE,2026-03-13T09:58:00Z
tx-fresh-0269,cust-fresh-0269,dev-fresh-0269,10512.69,USD,m-769,retail,pos,SG,2026-03-13T09:59:00Z
tx-fresh-0270,cust-fresh-0270,dev-fresh-0270,10600,USD,m-770,jewelry,web,US,2026-03-13T10:00:00Z
tx-fresh-0271,cust-fresh-0271,dev-fresh-0271,10691.41,USD,m-771,books,mobile,GB,2026-03-13T10:01:00Z
tx-fresh-0272,cust-fresh-0272,dev-fresh-0272,10782.82,USD,m-772,utilities,pos,CA,2026-03-13T10:02:00Z
tx-fresh-0273,cust-fresh-0273,dev-fresh-0273,10874.23,USD,m-773,groceries,web,IN,2026-03-13T10:03:00Z
tx-fresh-0274,cust-fresh-0274,dev-fresh-0274,10965.64,USD,m-774,electronics,mobile,AE,2026-03-13T10:04:00Z
tx-fresh-0275,cust-fresh-0275,dev-fresh-0275,11057.05,USD,m-775,travel,pos,SG,2026-03-13T10:05:00Z
tx-fresh-0276,cust-fresh-0276,dev-fresh-0276,11148.46,USD,m-776,retail,web,US,2026-03-13T10:06:00Z
tx-fresh-0277,cust-fresh-0277,dev-fresh-0277,11239.87,USD,m-777,jewelry,mobile,GB,2026-03-13T10:07:00Z
tx-fresh-0278,cust-fresh-0278,dev-fresh-0278,11331.28,USD,m-778,books,pos,CA,2026-03-13T10:08:00Z
tx-fresh-0279,cust-fresh-0279,dev-fresh-0279,11422.69,USD,m-779,utilities,web,IN,2026-03-13T10:09:00Z
tx-fresh-0280,cust-fresh-0280,dev-fresh-0280,11510,USD,m-780,groceries,mobile,AE,2026-03-13T10:10:00Z
tx-fresh-0281,cust-fresh-0281,dev-fresh-0281,11601.41,USD,m-781,electronics,pos,SG,2026-03-13T10:11:00Z
tx-fresh-0282,cust-fresh-0282,dev-fresh-0282,11692.82,USD,m-782,travel,web,US,2026-03-13T10:12:00Z
tx-fresh-0283,cust-fresh-0283,dev-fresh-0283,11784.23,USD,m-783,retail,mobile,GB,2026-03-13T10:13:00Z
tx-fresh-0284,cust-fresh-0284,dev-fresh-0284,11875.64,USD,m-784,jewelry,pos,CA,2026-03-13T10:14:00Z
tx-fresh-0285,cust-fresh-0285,dev-fresh-0285,11967.05,USD,m-785,books,web,IN,2026-03-13T10:15:00Z
tx-fresh-0286,cust-fresh-0286,dev-fresh-0286,12058.46,USD,m-786,utilities,mobile,AE,2026-03-13T10:16:00Z
tx-fresh-0287,cust-fresh-0287,dev-fresh-0287,12149.87,USD,m-787,groceries,pos,SG,2026-03-13T10:17:00Z
tx-fresh-0288,cust-fresh-0288,dev-fresh-0288,12241.28,USD,m-788,electronics,web,US,2026-03-13T10:18:00Z
tx-fresh-0289,cust-fresh-0289,dev-fresh-0289,12332.69,USD,m-789,travel,mobile,GB,2026-03-13T10:19:00Z
tx-fresh-0290,cust-fresh-0290,dev-fresh-0290,12420,USD,m-790,retail,pos,CA,2026-03-13T10:20:00Z
tx-fresh-0291,cust-fresh-0291,dev-fresh-0291,12511.41,USD,m-791,jewelry,web,IN,2026-03-13T10:21:00Z
tx-fresh-0292,cust-fresh-0292,dev-fresh-0292,12602.82,USD,m-792,books,mobile,AE,2026-03-13T10:22:00Z
tx-fresh-0293,cust-fresh-0293,dev-fresh-0293,12694.23,USD,m-793,utilities,pos,SG,2026-03-13T10:23:00Z
tx-fresh-0294,cust-fresh-0294,dev-fresh-0294,12785.64,USD,m-794,groceries,web,US,2026-03-13T10:24:00Z
tx-fresh-0295,cust-fresh-0295,dev-fresh-0295,12877.05,USD,m-795,electronics,mobile,GB,2026-03-13T10:25:00Z
tx-fresh-0296,cust-fresh-0296,dev-fresh-0296,12968.46,USD,m-796,travel,pos,CA,2026-03-13T10:26:00Z
tx-fresh-0297,cust-fresh-0297,dev-fresh-0297,13059.87,USD,m-797,retail,web,IN,2026-03-13T10:27:00Z
tx-fresh-0298,cust-fresh-0298,dev-fresh-0298,13151.28,USD,m-798,jewelry,mobile,AE,2026-03-13T10:28:00Z
tx-fresh-0299,cust-fresh-0299,dev-fresh-0299,13242.69,USD,m-799,books,pos,SG,2026-03-13T10:29:00Z
tx-fresh-0300,cust-fresh-0300,dev-fresh-0300,13330,USD,m-800,utilities,web,US,2026-03-13T10:30:00Z
tx-fresh-0301,cust-fresh-0301,dev-fresh-0301,13421.41,USD,m-801,groceries,mobile,GB,2026-03-13T10:31:00Z
tx-fresh-0302,cust-fresh-0302,dev-fresh-0302,13512.82,USD,m-802,electronics,pos,CA,2026-03-13T10:32:00Z
tx-fresh-0303,cust-fresh-0303,dev-fresh-0303,13604.23,USD,m-803,travel,web,IN,2026-03-13T10:33:00Z
tx-fresh-0304,cust-fresh-0304,dev-fresh-0304,13695.64,USD,m-804,retail,mobile,AE,2026-03-13T10:34:00Z
tx-fresh-0305,cust-fresh-0305,dev-fresh-0305,13787.05,USD,m-805,jewelry,pos,SG,2026-03-13T10:35:00Z
tx-fresh-0306,cust-fresh-0306,dev-fresh-0306,13878.46,USD,m-806,books,web,US,2026-03-13T10:36:00Z
tx-fresh-0307,cust-fresh-0307,dev-fresh-0307,13969.87,USD,m-807,utilities,mobile,GB,2026-03-13T10:37:00Z
tx-fresh-0308,cust-fresh-0308,dev-fresh-0308,61.28,USD,m-808,groceries,pos,CA,2026-03-13T10:38:00Z
tx-fresh-0309,cust-fresh-0309,dev-fresh-0309,152.69,USD,m-809,electronics,web,IN,2026-03-13T10:39:00Z
tx-fresh-0310,cust-fresh-0310,dev-fresh-0310,240,USD,m-810,travel,mobile,AE,2026-03-13T10:40:00Z
tx-fresh-0311,cust-fresh-0311,dev-fresh-0311,331.41,USD,m-811,retail,pos,SG,2026-03-13T10:41:00Z
tx-fresh-0312,cust-fresh-0312,dev-fresh-0312,422.82,USD,m-812,jewelry,web,US,2026-03-13T10:42:00Z
tx-fresh-0313,cust-fresh-0313,dev-fresh-0313,514.23,USD,m-813,books,mobile,GB,2026-03-13T10:43:00Z
tx-fresh-0314,cust-fresh-0314,dev-fresh-0314,605.64,USD,m-814,utilities,pos,CA,2026-03-13T10:44:00Z
tx-fresh-0315,cust-fresh-0315,dev-fresh-0315,697.05,USD,m-815,groceries,web,IN,2026-03-13T10:45:00Z
tx-fresh-0316,cust-fresh-0316,dev-fresh-0316,788.46,USD,m-816,electronics,mobile,AE,2026-03-13T10:46:00Z
tx-fresh-0317,cust-fresh-0317,dev-fresh-0317,879.87,USD,m-817,travel,pos,SG,2026-03-13T10:47:00Z
tx-fresh-0318,cust-fresh-0318,dev-fresh-0318,971.28,USD,m-818,retail,web,US,2026-03-13T10:48:00Z
tx-fresh-0319,cust-fresh-0319,dev-fresh-0319,1062.69,USD,m-819,jewelry,mobile,GB,2026-03-13T10:49:00Z
tx-fresh-0320,cust-fresh-0320,dev-fresh-0320,1150,USD,m-820,books,pos,CA,2026-03-13T10:50:00Z
tx-fresh-0321,cust-fresh-0321,dev-fresh-0321,1241.41,USD,m-821,utilities,web,IN,2026-03-13T10:51:00Z
tx-fresh-0322,cust-fresh-0322,dev-fresh-0322,1332.82,USD,m-822,groceries,mobile,AE,2026-03-13T10:52:00Z
tx-fresh-0323,cust-fresh-0323,dev-fresh-0323,1424.23,USD,m-823,electronics,pos,SG,2026-03-13T10:53:00Z
tx-fresh-0324,cust-fresh-0324,dev-fresh-0324,1515.64,USD,m-824,travel,web,US,2026-03-13T10:54:00Z
tx-fresh-0325,cust-fresh-0325,dev-fresh-0325,1607.05,USD,m-825,retail,mobile,GB,2026-03-13T10:55:00Z
tx-fresh-0326,cust-fresh-0326,dev-fresh-0326,1698.46,USD,m-826,jewelry,pos,CA,2026-03-13T10:56:00Z
tx-fresh-0327,cust-fresh-0327,dev-fresh-0327,1789.87,USD,m-827,books,web,IN,2026-03-13T10:57:00Z
tx-fresh-0328,cust-fresh-0328,dev-fresh-0328,1881.28,USD,m-828,utilities,mobile,AE,2026-03-13T10:58:00Z
tx-fresh-0329,cust-fresh-0329,dev-fresh-0329,1972.69,USD,m-829,groceries,pos,SG,2026-03-13T10:59:00Z
tx-fresh-0330,cust-fresh-0330,dev-fresh-0330,2060,USD,m-830,electronics,web,US,2026-03-13T11:00:00Z
tx-fresh-0331,cust-fresh-0331,dev-fresh-0331,2151.41,USD,m-831,travel,mobile,GB,2026-03-13T11:01:00Z
tx-fresh-0332,cust-fresh-0332,dev-fresh-0332,2242.82,USD,m-832,retail,pos,CA,2026-03-13T11:02:00Z
